Saison ;Compagnie Operating ;Numéro de vol ;Compagnie Marketing;Numéro de vol Marketing;Aéroport de départ ;Aéroport d'arrivée;Jour de départ en Local;Jour d'arrivée  en Local;Heure de départ en Local;Heure d'arrivée en Local;Date de début de période ;Date de fin  de période ;Compagnie propriétaire ;Type Avion
S19;HV;6118;KL;5118;AGP;AMS;5;6;21:00;0:05;;;HV;738
S19;HV;6118;KL;5118;AGP;AMS;7;1;21:00;0:05;;;HV;738
S19;HV;6118;KL;5118;AGP;AMS;4;4;13:05;16:10;;;HV;738
S19;HV;6119;KL;5119;AMS;AGP;7;7;9:10;12:10;;;HV;738
S19;HV;6119;KL;5119;AMS;AGP;4;4;16:15;19:15;;;HV;738
S19;HV;6119;KL;5119;AMS;AGP;5;5;16:50;19:50;;;HV;738
S19;HV;6120;KL;5120;AGP;AMS;7;7;12:55;16:00;;;HV;738
S19;HV;6120;KL;5120;AGP;AMS;4;4;20:00;23:05;;;HV;738
S19;HV;6120;KL;5120;AGP;AMS;5;5;20:35;23:40;;;HV;738
S19;HV;6123;KL;5123;AMS;AGP;2;2;16:05;19:05;;;HV;738
S19;HV;6124;KL;5124;AGP;AMS;2;2;11:05;14:10;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;3;3;6:00;8:40;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;6;6;6:00;8:40;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;7;7;6:00;8:40;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;5;5;6:45;9:25;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;1;1;6:50;9:30;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;2;2;6:50;9:30;;;HV;738
S19;HV;6143;KL;5143;AMS;ALC;4;4;6:50;9:30;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;1;1;10:15;13:00;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;7;7;10:15;13:00;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;3;3;10:20;13:05;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;4;4;10:20;13:05;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;6;6;10:45;13:30;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;2;2;11:00;13:45;;;HV;738
S19;HV;6144;KL;5144;ALC;AMS;5;5;16:40;19:25;;;HV;738
S19;HV;6145;KL;5145;AMS;ALC;7;7;12:00;14:40;;;HV;738
S19;HV;6145;KL;5145;AMS;ALC;2;2;18:00;20:40;;;HV;738
S19;HV;6145;KL;5145;AMS;ALC;3;3;18:00;20:40;;;HV;738
S19;HV;6145;KL;5145;AMS;ALC;5;5;18:35;21:15;;;HV;738
S19;HV;6145;KL;5145;AMS;ALC;1;1;19:00;21:40;;;HV;738
S19;HV;6146;KL;5146;ALC;AMS;2;3;21:25;0:10;;;HV;738
S19;HV;6146;KL;5146;ALC;AMS;3;4;21:25;0:10;;;HV;738
S19;HV;6146;KL;5146;ALC;AMS;5;6;22:00;0:45;;;HV;738
S19;HV;6146;KL;5146;ALC;AMS;1;2;22:25;1:10;;;HV;738
S19;HV;6146;KL;5146;ALC;AMS;7;7;15:25;18:10;;;HV;738
S19;HV;6147;KL;5147;AMS;ALC;2;2;11:50;14:30;;;HV;738
S19;HV;6147;KL;5147;AMS;ALC;6;6;12:00;14:40;;;HV;738
S19;HV;6147;KL;5147;AMS;ALC;4;4;12:25;15:05;;;HV;738
S19;HV;6148;KL;5148;ALC;AMS;6;7;21:40;0:25;;;HV;738
S19;HV;6148;KL;5148;ALC;AMS;4;5;22:20;1:05;;;HV;738
S19;HV;6148;KL;5148;ALC;AMS;2;2;15:15;18:00;;;HV;738
S19;HV;6149;KL;5149;AMS;ALC;5;5;12:10;14:50;;;HV;738
S19;HV;6149;KL;5149;AMS;ALC;6;6;17:00;19:40;;;HV;738
S19;HV;6149;KL;5149;AMS;ALC;4;4;17:35;20:15;;;HV;738
S19;HV;6149;KL;5149;AMS;ALC;7;7;18:10;20:50;;;HV;738
S19;HV;6150;KL;2644;ALC;AMS;7;1;21:35;0:20;;;HV;738
S19;HV;6150;KL;2644;ALC;AMS;6;7;22:45;1:30;;;HV;738
S19;HV;6150;KL;2644;ALC;AMS;5;5;15:35;18:20;;;HV;738
S19;HV;6150;KL;2644;ALC;AMS;4;4;21:00;23:45;;;HV;738
S19;HV;6191;;;RTM;PMI;1;1;12:40;14:55;;;HV;738
S19;HV;6191;;;RTM;PMI;3;3;12:40;14:55;;;HV;738
S19;HV;6191;;;RTM;PMI;5;5;12:40;14:55;;;HV;738
S19;HV;6191;;;RTM;PMI;6;6;12:55;15:10;;;HV;738
S19;HV;6191;;;RTM;PMI;7;7;13:00;15:15;;;HV;738
S19;HV;6191;;;RTM;PMI;2;2;19:00;21:15;;;HV;738
S19;HV;6192;;;PMI;RTM;1;1;9:15;11:35;;;HV;738
S19;HV;6192;;;PMI;RTM;7;7;9:55;12:15;;;HV;738
S19;HV;6192;;;PMI;RTM;3;3;15:40;18:00;;;HV;738
S19;HV;6192;;;PMI;RTM;5;5;15:40;18:00;;;HV;738
S19;HV;6192;;;PMI;RTM;2;2;15:55;18:15;;;HV;738
S19;HV;6192;;;PMI;RTM;6;6;15:55;18:15;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;2;2;7:05;9:00;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;6;6;7:15;9:10;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;3;3;7:45;9:40;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;1;1;7:50;9:45;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;7;7;15:15;17:10;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;4;4;15:40;17:35;;;HV;738
S19;HV;6203;KL;5203;EIN;LIS;5;5;16:45;18:40;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;2;2;9:40;13:30;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;6;6;10:00;13:50;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;3;3;10:20;14:10;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;1;1;10:25;14:15;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;7;7;17:50;21:40;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;4;4;18:15;22:05;;;HV;738
S19;HV;6204;KL;5204;LIS;EIN;5;5;19:20;23:10;;;HV;738
S19;HV;6215;KL;4372;EIN;TFS;2;2;7:30;11:10;;;HV;738
S19;HV;6215;KL;4372;EIN;TFS;5;5;13:30;17:10;;;HV;738
S19;HV;6216;KL;4373;TFS;EIN;2;2;11:55;17:15;;;HV;738
S19;HV;6216;KL;4373;TFS;EIN;5;5;17:55;23:15;;;HV;738
S19;HV;6223;KL;5223;AMS;AGP;6;6;5:00;8:00;;;HV;738
S19;HV;6223;KL;5223;AMS;AGP;3;3;16:20;19:20;;;HV;738
S19;HV;6223;KL;5223;AMS;AGP;1;1;16:40;19:40;;;HV;738
S19;HV;6224;KL;5224;AGP;AMS;6;6;8:45;11:50;;;HV;738
S19;HV;6224;KL;5224;AGP;AMS;3;3;20:05;23:10;;;HV;738
S19;HV;6224;KL;5224;AGP;AMS;1;1;20:25;23:30;;;HV;738
S19;HV;6237;KL;5237;RTM;ZAD;3;3;12:50;14:50;;;HV;738
S19;HV;6238;;;ZAD;RTM;3;3;15:30;17:40;;;HV;738
S19;HV;6259;KL;5259;RTM;SPU;7;7;7:10;9:10;;;HV;738
S19;HV;6259;KL;5259;RTM;SPU;6;6;12:45;14:45;;;HV;738
S19;HV;6259;KL;5259;RTM;SPU;4;4;12:55;14:55;;;HV;738
S19;HV;6259;KL;5259;RTM;SPU;1;1;17:50;19:50;;;HV;738
S19;HV;6259;KL;5259;RTM;SPU;3;3;17:50;19:50;;;HV;738
S19;HV;6260;KL;5260;SPU;RTM;7;7;9:50;12:00;;;HV;738
S19;HV;6260;KL;5260;SPU;RTM;6;6;15:30;17:40;;;HV;738
S19;HV;6260;KL;5260;SPU;RTM;4;4;15:35;17:45;;;HV;738
S19;HV;6260;KL;5260;SPU;RTM;1;1;20:35;22:45;;;HV;738
S19;HV;6260;KL;5260;SPU;RTM;3;3;20:35;22:45;;;HV;738
S19;HV;6285;;;RTM;TLN;7;7;7:25;9:15;;;HV;738
S19;HV;6285;;;RTM;TLN;2;2;13:30;15:20;;;HV;738
S19;HV;6285;;;RTM;TLN;6;6;13:30;15:20;;;HV;738
S19;HV;6285;;;RTM;TLN;4;4;18:25;20:15;;;HV;738
S19;HV;6286;;;TLN;RTM;7;7;9:55;11:45;;;HV;738
S19;HV;6286;;;TLN;RTM;2;2;16:00;17:50;;;HV;738
S19;HV;6286;;;TLN;RTM;6;6;16:00;17:50;;;HV;738
S19;HV;6286;;;TLN;RTM;4;4;20:55;22:45;;;HV;738
S19;HV;6301;;;RTM;LPA;4;4;6:55;10:30;;;HV;738
S19;HV;6301;;;RTM;LPA;1;1;13:15;16:50;;;HV;738
S19;HV;6302;;;LPA;RTM;4;4;11:15;16:35;;;HV;738
S19;HV;6302;;;LPA;RTM;1;1;17:35;22:55;;;HV;738
S19;HV;6307;KL;2645;AMS;BEY;4;4;14:00;19:25;;;HV;738
S19;HV;6307;KL;2645;AMS;BEY;7;7;14:05;19:30;;;HV;738
S19;HV;6307;KL;2645;AMS;BEY;2;2;14:20;19:45;;;HV;738
S19;HV;6308;KL;2646;BEY;AMS;4;5;20:15;0:10;;;HV;738
S19;HV;6308;KL;2646;BEY;AMS;7;1;20:20;0:15;;;HV;738
S19;HV;6308;KL;2646;BEY;AMS;2;3;20:35;0:30;;;HV;738
S19;HV;6325;;;RTM;SUF;2;2;7:30;10:05;;;HV;738
S19;HV;6325;;;RTM;SUF;6;6;16:00;18:35;;;HV;738
S19;HV;6326;;;SUF;RTM;2;2;10:50;13:35;;;HV;738
S19;HV;6326;;;SUF;RTM;6;6;19:20;22:05;;;HV;738
S19;HV;6331;KL;2659;AMS;VLC;7;7;6:40;9:05;;;HV;738
S19;HV;6331;KL;2659;AMS;VLC;1;1;6:45;9:10;;;HV;738
S19;HV;6331;KL;2659;AMS;VLC;6;6;12:45;15:10;;;HV;738
S19;HV;6331;KL;2659;AMS;VLC;4;4;13:00;15:25;;;HV;738
S19;HV;6332;KL;2658;VLC;AMS;7;7;9:45;12:15;;;HV;738
S19;HV;6332;KL;2658;VLC;AMS;6;6;15:50;18:20;;;HV;738
S19;HV;6332;KL;2658;VLC;AMS;1;1;16:00;18:30;;;HV;738
S19;HV;6332;KL;2658;VLC;AMS;4;4;16:05;18:35;;;HV;738
S19;HV;6335;KL;2622;AMS;VLC;4;4;6:55;9:20;;;HV;738
S19;HV;6335;KL;2622;AMS;VLC;2;2;16:30;18:55;;;HV;738
S19;HV;6336;KL;2621;VLC;AMS;4;4;10:00;12:30;;;HV;738
S19;HV;6336;KL;2621;VLC;AMS;2;2;10:15;12:45;;;HV;738
S19;HV;6337;KL;2523;AMS;VLC;3;3;6:45;9:10;;;HV;738
S19;HV;6337;KL;2523;AMS;VLC;7;7;12:45;15:10;;;HV;738
S19;HV;6337;KL;2523;AMS;VLC;5;5;12:55;15:20;;;HV;738
S19;HV;6338;KL;2522;VLC;AMS;7;1;22:00;0:30;;;HV;738
S19;HV;6338;KL;2522;VLC;AMS;5;6;22:10;0:40;;;HV;738
S19;HV;6338;KL;2522;VLC;AMS;3;3;9:50;12:20;;;HV;738
S19;HV;6357;;;EIN;ACE;6;6;13:00;16:25;;;HV;738
S19;HV;6357;;;EIN;ACE;2;2;13:45;17:10;;;HV;738
S19;HV;6358;;;ACE;EIN;6;6;17:10;22:15;;;HV;738
S19;HV;6358;;;ACE;EIN;2;2;17:55;23:00;;;HV;738
S19;HV;6391;;;GRQ;FAO;1;1;15:20;17:30;;;HV;738
S19;HV;6391;;;GRQ;FAO;5;5;16:50;19:00;;;HV;738
S19;HV;6392;KL;5503;FAO;GRQ;5;5;9:30;13:35;;;HV;738
S19;HV;6392;KL;5503;FAO;GRQ;1;1;9:50;13:55;;;HV;738
S19;HV;6409;KL;2589;AMS;NAP;5;5;18:25;20:45;;;HV;738
S19;HV;6410;KL;2590;NAP;AMS;5;6;21:30;0:10;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;4;4;6:00;8:20;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;5;5;6:15;8:35;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;2;2;6:25;8:45;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;1;1;12:20;14:40;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;6;6;12:45;15:05;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;3;3;13:10;15:30;;;HV;738
S19;HV;6411;KL;2655;AMS;NAP;7;7;13:10;15:30;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;4;4;9:05;11:45;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;5;5;9:20;12:00;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;2;2;9:30;12:10;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;1;1;15:25;18:05;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;6;6;15:50;18:30;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;3;3;16:15;18:55;;;HV;738
S19;HV;6412;KL;4323;NAP;AMS;7;7;16:15;18:55;;;HV;738
S19;HV;6421;;;RTM;PSA;5;5;7:10;8:55;;;HV;738
S19;HV;6421;;;RTM;PSA;7;7;12:00;13:45;;;HV;738
S19;HV;6421;;;RTM;PSA;3;3;18:25;20:10;;;HV;738
S19;HV;6421;;;RTM;PSA;4;4;18:30;20:15;;;HV;738
S19;HV;6421;;;RTM;PSA;6;6;18:30;20:15;;;HV;738
S19;HV;6421;;;RTM;PSA;1;1;19:00;20:45;;;HV;738
S19;HV;6422;KL;4346;PSA;RTM;5;5;9:40;11:35;;;HV;738
S19;HV;6422;KL;4346;PSA;RTM;7;7;14:30;16:25;;;HV;738
S19;HV;6422;KL;4346;PSA;RTM;1;1;15:30;17:25;;;HV;738
S19;HV;6422;KL;4346;PSA;RTM;3;3;20:50;22:45;;;HV;738
S19;HV;6422;KL;4346;PSA;RTM;4;4;20:55;22:50;;;HV;738
S19;HV;6422;KL;4346;PSA;RTM;6;6;20:55;22:50;;;HV;738
S19;HV;6441;;;RTM;VLC;3;3;7:15;9:30;;;HV;738
S19;HV;6441;;;RTM;VLC;7;7;7:15;9:30;;;HV;738
S19;HV;6441;;;RTM;VLC;1;1;12:50;15:05;;;HV;738
S19;HV;6441;;;RTM;VLC;5;5;17:35;19:50;;;HV;738
S19;HV;6442;;;VLC;RTM;3;3;10:10;12:30;;;HV;738
S19;HV;6442;;;VLC;RTM;7;7;10:10;12:30;;;HV;738
S19;HV;6442;;;VLC;RTM;1;1;15:45;18:05;;;HV;738
S19;HV;6442;;;VLC;RTM;5;5;20:30;22:50;;;HV;738
S19;HV;6463;KL;5421;AMS;JMK;6;6;4:00;8:20;;;HV;738
S19;HV;6463;KL;5421;AMS;JMK;1;1;6:05;10:25;;;HV;738
S19;HV;6463;KL;5421;AMS;JMK;4;4;6:25;10:45;;;HV;738
S19;HV;6464;KL;4997;JMK;AMS;6;6;9:05;11:45;;;HV;738
S19;HV;6464;KL;4997;JMK;AMS;1;1;11:10;13:50;;;HV;738
S19;HV;6464;KL;4997;JMK;AMS;4;4;11:30;14:10;;;HV;738
S19;HV;6473;;;EIN;NCE;3;3;7:00;8:45;;;HV;738
S19;HV;6473;;;EIN;NCE;4;4;11:30;13:15;;;HV;738
S19;HV;6473;;;EIN;NCE;6;6;12:50;14:35;;;HV;738
S19;HV;6473;;;EIN;NCE;1;1;13:10;14:55;;;HV;738
S19;HV;6473;;;EIN;NCE;7;7;13:40;15:25;;;HV;738
S19;HV;6473;;;EIN;NCE;2;2;18:00;19:45;;;HV;738
S19;HV;6473;;;EIN;NCE;5;5;19:00;20:45;;;HV;738
S19;HV;6474;;;NCE;EIN;3;3;9:30;11:10;;;HV;738
S19;HV;6474;;;NCE;EIN;4;4;14:00;15:40;;;HV;738
S19;HV;6474;;;NCE;EIN;6;6;15:20;17:00;;;HV;738
S19;HV;6474;;;NCE;EIN;1;1;15:40;17:20;;;HV;738
S19;HV;6474;;;NCE;EIN;7;7;16:05;17:45;;;HV;738
S19;HV;6474;;;NCE;EIN;2;2;20:30;22:10;;;HV;738
S19;HV;6474;;;NCE;EIN;5;5;21:30;23:10;;;HV;738
S19;HV;6485;;;RTM;AGP;6;6;7:15;10:05;;;HV;738
S19;HV;6486;KL;5594;AGP;RTM;6;6;9:40;12:30;;;HV;738
S19;HV;6511;;;EIN;PMI;1;1;7:00;9:15;;;HV;738
S19;HV;6511;;;EIN;PMI;3;3;7:00;9:15;;;HV;738
S19;HV;6511;;;EIN;PMI;4;4;7:00;9:15;;;HV;738
S19;HV;6511;;;EIN;PMI;6;6;11:45;14:00;;;HV;738
S19;HV;6511;;;EIN;PMI;7;7;12:45;15:00;;;HV;738
S19;HV;6511;;;EIN;PMI;2;2;13:20;15:35;;;HV;738
S19;HV;6511;;;EIN;PMI;5;5;19:20;21:35;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;4;4;9:55;12:20;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;1;1;10:00;12:25;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;3;3;10:00;12:25;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;6;6;14:45;17:10;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;7;7;15:45;18:10;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;5;5;16:05;18:30;;;HV;738
S19;HV;6512;KL;5324;PMI;EIN;2;2;16:20;18:45;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;2;2;7:00;9:25;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;7;7;11:15;13:40;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;3;3;11:55;14:20;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;6;6;13:15;15:40;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;1;1;17:25;19:50;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;4;4;17:35;20:00;;;HV;738
S19;HV;6513;KL;5329;EIN;IBZ;5;5;17:40;20:05;;;HV;738
S19;HV;6514;;;IBZ;EIN;6;6;10:05;12:30;;;HV;738
S19;HV;6514;;;IBZ;EIN;2;2;10:10;12:35;;;HV;738
S19;HV;6514;;;IBZ;EIN;3;3;15:05;17:30;;;HV;738
S19;HV;6514;;;IBZ;EIN;1;1;20:35;23:00;;;HV;738
S19;HV;6514;;;IBZ;EIN;7;7;20:35;23:00;;;HV;738
S19;HV;6514;;;IBZ;EIN;4;4;20:45;23:10;;;HV;738
S19;HV;6514;;;IBZ;EIN;5;5;20:45;23:10;;;HV;738
S19;HV;6517;;;EIN;IBZ;7;7;7:30;9:55;;;HV;738
S19;HV;6517;;;EIN;IBZ;5;5;11:55;14:20;;;HV;738
S19;HV;6517;;;EIN;IBZ;1;1;12:40;15:05;;;HV;738
S19;HV;6517;;;EIN;IBZ;3;3;17:25;19:50;;;HV;738
S19;HV;6517;;;EIN;IBZ;6;6;17:55;20:20;;;HV;738
S19;HV;6518;;;IBZ;EIN;5;5;8:45;11:10;;;HV;738
S19;HV;6518;;;IBZ;EIN;1;1;9:30;11:55;;;HV;738
S19;HV;6518;;;IBZ;EIN;7;7;10:40;13:05;;;HV;738
S19;HV;6518;;;IBZ;EIN;3;3;20:35;23:00;;;HV;738
S19;HV;6518;;;IBZ;EIN;6;6;21:00;23:25;;;HV;738
S19;HV;6523;;;EIN;ARN;5;5;8:00;10:00;;;HV;738
S19;HV;6523;;;EIN;ARN;1;1;11:40;13:40;;;HV;738
S19;HV;6523;;;EIN;ARN;7;7;18:30;20:30;;;HV;738
S19;HV;6524;;;ARN;EIN;5;5;10:40;12:45;;;HV;738
S19;HV;6524;;;ARN;EIN;1;1;14:20;16:25;;;HV;738
S19;HV;6524;;;ARN;EIN;7;7;21:10;23:15;;;HV;738
S19;HV;6531;;;EIN;TLV;1;1;7:10;12:40;;;HV;738
S19;HV;6531;;;EIN;TLV;5;5;7:15;12:45;;;HV;738
S19;HV;6531;;;EIN;TLV;3;3;12:45;18:15;;;HV;738
S19;HV;6532;;;TLV;EIN;1;1;13:40;17:30;;;HV;738
S19;HV;6532;;;TLV;EIN;5;5;13:45;17:35;;;HV;738
S19;HV;6532;;;TLV;EIN;3;3;19:15;23:05;;;HV;738
S19;HV;6533;;;EIN;RAK;7;7;7:15;9:55;;;HV;738
S19;HV;6533;;;EIN;RAK;3;3;7:20;10:00;;;HV;738
S19;HV;6533;;;EIN;RAK;6;6;7:35;10:15;;;HV;738
S19;HV;6533;;;EIN;RAK;1;1;14:00;16:40;;;HV;738
S19;HV;6534;;;RAK;EIN;7;7;10:40;15:25;;;HV;738
S19;HV;6534;;;RAK;EIN;3;3;10:45;15:30;;;HV;738
S19;HV;6534;;;RAK;EIN;1;1;17:25;22:10;;;HV;738
S19;HV;6534;;;RAK;EIN;6;6;18:00;22:45;;;HV;738
S19;HV;6601;KL;2603;AMS;PMI;3;3;6:35;9:05;;;HV;738
S19;HV;6602;KL;2602;PMI;AMS;3;3;16:20;18:50;;;HV;738
S19;HV;6605;;;EIN;FAO;3;3;15:05;17:05;;;HV;738
S19;HV;6606;;;FAO;EIN;3;3;17:45;21:40;;;HV;738
S19;HV;6607;;;EIN;FAO;3;3;7:15;9:15;;;HV;738
S19;HV;6607;;;EIN;FAO;1;1;7:30;9:30;;;HV;738
S19;HV;6607;;;EIN;FAO;5;5;7:30;9:30;;;HV;738
S19;HV;6607;;;EIN;FAO;6;6;15:20;17:20;;;HV;738
S19;HV;6607;;;EIN;FAO;2;2;16:25;18:25;;;HV;738
S19;HV;6607;;;EIN;FAO;4;4;16:30;18:30;;;HV;738
S19;HV;6607;;;EIN;FAO;7;7;16:35;18:35;;;HV;738
S19;HV;6608;;;FAO;EIN;3;3;9:55;13:50;;;HV;738
S19;HV;6608;;;FAO;EIN;1;1;10:10;14:05;;;HV;738
S19;HV;6608;;;FAO;EIN;5;5;10:10;14:05;;;HV;738
S19;HV;6608;;;FAO;EIN;6;6;18:00;22:00;;;HV;738
S19;HV;6608;;;FAO;EIN;2;2;19:05;23:00;;;HV;738
S19;HV;6608;;;FAO;EIN;4;4;19:10;23:05;;;HV;738
S19;HV;6608;;;FAO;EIN;7;7;19:15;23:10;;;HV;738
S19;HV;6609;KL;2601;AMS;INN;7;7;7:10;8:40;;;HV;738
S19;HV;6609;KL;2601;AMS;INN;3;3;12:25;13:55;;;HV;738
S19;HV;6610;KL;2600;INN;AMS;7;7;9:25;11:00;;;HV;738
S19;HV;6610;KL;2600;INN;AMS;3;3;14:45;16:20;;;HV;738
S19;HV;6623;;;EIN;ALC;3;3;7:05;9:35;;;HV;738
S19;HV;6623;;;EIN;ALC;2;2;7:10;9:40;;;HV;738
S19;HV;6623;;;EIN;ALC;1;1;17:10;19:40;;;HV;738
S19;HV;6623;;;EIN;ALC;6;6;17:25;19:55;;;HV;738
S19;HV;6624;;;ALC;EIN;3;3;9:25;12:00;;;HV;738
S19;HV;6624;;;ALC;EIN;2;2;10:25;13:00;;;HV;738
S19;HV;6624;;;ALC;EIN;1;1;20:25;23:00;;;HV;738
S19;HV;6624;;;ALC;EIN;6;6;20:40;23:15;;;HV;738
S19;HV;6625;;;EIN;ALC;5;5;7:00;9:30;;;HV;738
S19;HV;6625;;;EIN;ALC;7;7;7:00;9:30;;;HV;738
S19;HV;6625;;;EIN;ALC;1;1;7:05;9:35;;;HV;738
S19;HV;6625;;;EIN;ALC;6;6;7:30;10:00;;;HV;738
S19;HV;6625;;;EIN;ALC;4;4;8:00;10:30;;;HV;738
S19;HV;6625;;;EIN;ALC;3;3;16:10;18:40;;;HV;738
S19;HV;6625;;;EIN;ALC;2;2;17:10;19:40;;;HV;738
S19;HV;6626;;;ALC;EIN;6;6;9:25;12:00;;;HV;738
S19;HV;6626;;;ALC;EIN;7;7;9:25;12:00;;;HV;738
S19;HV;6626;;;ALC;EIN;5;5;10:10;12:45;;;HV;738
S19;HV;6626;;;ALC;EIN;1;1;10:20;12:55;;;HV;738
S19;HV;6626;;;ALC;EIN;4;4;11:15;13:50;;;HV;738
S19;HV;6626;;;ALC;EIN;3;3;19:25;22:00;;;HV;738
S19;HV;6626;;;ALC;EIN;2;2;20:25;23:00;;;HV;738
S19;HV;6629;KL;2697;AMS;FNC;6;6;6:25;9:35;;;HV;738
S19;HV;6629;KL;2697;AMS;FNC;2;2;6:35;9:45;;;HV;738
S19;HV;6629;KL;2697;AMS;FNC;4;4;6:40;9:50;;;HV;738
S19;HV;6630;KL;2698;FNC;AMS;6;6;10:20;15:20;;;HV;738
S19;HV;6630;KL;2698;FNC;AMS;2;2;10:30;15:30;;;HV;738
S19;HV;6630;KL;2698;FNC;AMS;4;4;10:35;15:35;;;HV;738
S19;HV;6651;;;EIN;AGP;3;3;7:30;10:20;;;HV;738
S19;HV;6651;;;EIN;AGP;6;6;7:30;10:20;;;HV;738
S19;HV;6651;;;EIN;AGP;2;2;7:35;10:25;;;HV;738
S19;HV;6651;;;EIN;AGP;1;1;8:00;10:50;;;HV;738
S19;HV;6651;;;EIN;AGP;4;4;15:10;18:00;;;HV;738
S19;HV;6651;;;EIN;AGP;5;5;15:50;18:40;;;HV;738
S19;HV;6651;;;EIN;AGP;7;7;16:25;19:15;;;HV;738
S19;HV;6652;;;AGP;EIN;3;3;11:05;14:00;;;HV;738
S19;HV;6652;;;AGP;EIN;6;6;11:05;14:00;;;HV;738
S19;HV;6652;;;AGP;EIN;2;2;11:10;14:05;;;HV;738
S19;HV;6652;;;AGP;EIN;1;1;11:35;14:30;;;HV;738
S19;HV;6652;;;AGP;EIN;4;4;18:45;21:40;;;HV;738
S19;HV;6652;;;AGP;EIN;5;5;19:25;22:20;;;HV;738
S19;HV;6652;;;AGP;EIN;7;7;20:00;22:55;;;HV;738
S19;HV;6653;;;EIN;AGP;7;7;7:40;10:30;;;HV;738
S19;HV;6653;;;EIN;AGP;4;4;7:50;10:40;;;HV;738
S19;HV;6653;;;EIN;AGP;1;1;15:10;18:00;;;HV;738
S19;HV;6653;;;EIN;AGP;2;2;15:10;18:00;;;HV;738
S19;HV;6653;;;EIN;AGP;3;3;16:25;19:15;;;HV;738
S19;HV;6653;;;EIN;AGP;6;6;16:25;19:15;;;HV;738
S19;HV;6654;;;AGP;EIN;7;7;11:20;14:15;;;HV;738
S19;HV;6654;;;AGP;EIN;4;4;11:25;14:20;;;HV;738
S19;HV;6654;;;AGP;EIN;1;1;18:45;21:40;;;HV;738
S19;HV;6654;;;AGP;EIN;2;2;18:45;21:40;;;HV;738
S19;HV;6654;;;AGP;EIN;6;6;20:00;22:55;;;HV;738
S19;HV;6654;;;AGP;EIN;3;3;20:05;23:00;;;HV;738
S19;HV;6671;KL;2546;AMS;TFS;6;6;14:15;18:00;;;HV;738
S19;HV;6672;KL;2582;TFS;AMS;6;7;18:45;0:15;;;HV;738
S19;HV;6673;KL;2629;AMS;TFS;5;5;6:00;9:45;;;HV;738
S19;HV;6673;KL;2629;AMS;TFS;3;3;14:20;18:05;;;HV;738
S19;HV;6673;KL;2629;AMS;TFS;1;1;14:25;18:10;;;HV;738
S19;HV;6674;KL;2630;TFS;AMS;3;4;18:50;0:20;;;HV;738
S19;HV;6674;KL;2630;TFS;AMS;1;2;18:55;0:25;;;HV;738
S19;HV;6674;KL;2630;TFS;AMS;5;6;18:55;0:25;;;HV;738
